,Time,Temperature,Pressure,Humidity,Day_length,Month,Day_of_month,Wind_speed,Radiation
28668,4839,59,30.25,74,39360,2,8,5.433141988639403,971.68
28669,4806,58,30.25,76,39360,2,8,-2.922666765325288,1078.24
28670,4785,57,30.24,79,39360,2,8,7.149796697277887,1047.87
28671,4749,57,30.24,79,39360,2,8,-2.893271337442308,791.38
28672,4721,56,30.25,79,39360,2,8,7.188857287607195,858.7
28673,4689,56,30.25,81,39360,2,8,3.2479079207530512,366.17
28674,4663,55,30.26,80,39360,2,8,0.5332953389878144,222.99
28675,4629,55,30.26,81,39360,2,8,-0.11382988661636918,248.54
28676,4604,55,30.26,81,39360,2,8,-1.3954749431745241,296.11
28677,4567,55,30.26,78,39360,2,8,-1.1087212983060546,241.83
28678,4542,55,30.26,76,39360,2,8,1.0699768678206787,217.44
28679,4514,55,30.26,78,39360,2,8,-0.509743242692337,174.8
28680,4488,55,30.26,81,39360,2,8,3.68345033450119,168.96
28681,4456,54,30.27,80,39360,2,8,-5.385995332428279,232.59
28682,4437,54,30.27,83,39360,2,8,3.3699741083334454,321.69
28683,4396,53,30.27,84,39360,2,8,-6.516549064894315,254.32
28684,4370,54,30.28,84,39360,2,8,13.831139062385017,176.39
28685,4342,54,30.28,82,39360,2,8,3.0242683316690564,182.3
28686,4316,54,30.28,82,39360,2,8,-2.292446647146989,204.83
28687,4285,53,30.28,82,39360,2,8,-4.993922496795434,213.1
28688,4254,53,30.28,83,39360,2,8,8.307101990046434,242.47
28689,4223,53,30.29,86,39360,2,8,-2.5897779485718666,196.76
28690,4191,53,30.29,84,39360,2,8,5.549609580468651,205.04
28691,4162,53,30.29,88,39360,2,8,-2.0343267017866236,195.26
28692,4134,52,30.29,90,39360,2,8,-7.529524621463683,298.94
28693,4111,52,30.29,90,39360,2,8,8.434142729857205,254.44
28694,4079,51,30.3,92,39360,2,8,3.768656801062599,307.53
28695,4052,51,30.29,92,39360,2,8,9.914998019598766,135.88
28696,4021,51,30.29,92,39360,2,8,4.459045451713989,173.16
28697,3992,51,30.3,92,39360,2,8,5.28424028849637,153.28
28698,3970,51,30.3,91,39360,2,8,13.046264704815929,129.12
28699,3933,52,30.29,88,39360,2,8,-1.4935435419419991,120.77
28700,3907,52,30.3,87,39360,2,8,-4.4991368961435425,142.93
28701,3878,52,30.29,90,39360,2,8,-4.341295409807844,232.75
28702,3848,52,30.3,89,39360,2,8,-3.605146269961202,193.09
28703,3824,52,30.3,85,39360,2,8,-9.471383316396611,205.36
28704,3788,51,30.3,85,39360,2,8,-1.6075460339068244,262.81
28705,3763,51,30.3,87,39360,2,8,-12.320715507747616,285.49
28706,3732,50,30.3,88,39360,2,8,-1.747977287935126,215.33
28707,3699,50,30.3,88,39360,2,8,-3.8287380326170726,354.17
28708,3672,50,30.3,88,39360,2,8,-4.190438003073792,133.46
28709,3647,50,30.3,88,39360,2,8,4.5364449227786805,284.73
28710,3614,49,30.3,89,39360,2,8,-1.100808382100419,169.62
28711,3588,49,30.31,89,39360,2,8,0.8396657651057841,154.53
28712,3558,49,30.3,89,39360,2,8,-3.0713507784673064,122.42
28713,3525,49,30.3,89,39360,2,8,-3.258873481074517,152.68
28714,3510,49,30.31,89,39360,2,8,-2.0117701567036996,85.67
28715,3474,49,30.3,87,39360,2,8,5.416392437576305,87.05
28716,3440,50,30.31,86,39360,2,8,3.7540051222792963,123.85
28717,3413,50,30.31,85,39360,2,8,-1.9263635213357204,121.65
28718,3385,50,30.3,85,39360,2,8,5.368991068885905,584.4
28719,3357,50,30.3,85,39360,2,8,-4.9591963479761825,623.22
28720,3334,50,30.3,86,39360,2,8,-3.2286762981959143,591.83
28721,3298,49,30.3,85,39360,2,8,-2.5479057891704624,556.59
28722,3267,49,30.31,89,39360,2,8,-4.342458901919955,576.84
28723,3239,48,30.31,89,39360,2,8,0.7791787003373272,536.68
28724,3212,47,30.31,90,39360,2,8,-4.8934970505259265,525.4
28725,3180,46,30.3,94,39360,2,8,-6.281664895613006,508.69
28726,3148,45,30.31,96,39360,2,8,5.522599679032292,472.96
28727,3126,45,30.31,97,39360,2,8,3.2129961402862275,283.68
28728,3092,44,30.31,98,39360,2,8,3.653904398502072,52.95
28729,3060,44,30.3,98,39360,2,8,-1.1145897747632694,346.06
28730,3030,44,30.3,98,39360,2,8,1.2423483420072507,53.17
28731,3003,44,30.3,98,39360,2,8,0.636157739831378,72.22
28732,2969,44,30.29,98,39360,2,8,-4.398798402622454,68.86
28733,2939,44,30.29,98,39360,2,8,0.9559233224800524,56.03
28734,2906,44,30.28,97,39360,2,8,0.39966375261453635,102.37
28735,2880,43,30.28,96,39360,2,8,-1.9060126913898152,46.7
28736,2854,43,30.28,96,39360,2,8,-1.1128102926855674,62.72
28737,2820,43,30.29,94,39360,2,8,0.2752284992370225,90.22
28738,2799,42,30.28,93,39360,2,8,-2.2492887166620443,129.74
28739,2776,42,30.28,94,39360,2,8,0.0,73.71
28740,2734,42,30.29,93,39360,2,8,1.0414778696456728,72.44
28741,2713,41,30.27,93,39360,2,8,4.297729016650326,30.28
28742,2672,40,30.27,93,39360,2,8,-2.5850804026251177,20.28
28743,2653,39,30.27,94,39360,2,8,0.3453549531056325,18.08
28744,2613,39,30.27,93,39360,2,8,3.9982344955712996,17.09
28745,2594,39,30.27,91,39360,2,8,0.9598985629415467,14.45
28746,2551,39,30.27,92,39360,2,8,-3.561649742671394,12.11
28747,2533,38,30.27,89,39360,2,8,7.680943268991085,10.62
28748,2490,38,30.27,90,39360,2,8,0.3960801465696513,8.5
28749,2462,39,30.27,89,39360,2,8,4.650146011187153,6.66
28750,2431,39,30.26,88,39360,2,8,-2.7592393482606883,5.29
28751,2401,39,30.27,87,39360,2,8,-4.51583369873769,3.89
28752,2386,39,30.27,86,39360,2,8,2.051203257154894,2.66
28753,2341,39,30.26,87,39360,2,8,3.0657052051103872,1.53
28754,2323,39,30.27,86,39360,2,8,0.6492943417279579,1.19
28755,2284,40,30.27,85,39360,2,8,2.1447652097047123,1.22
28756,2251,40,30.26,86,39360,2,8,6.0085541036649905,1.2
28757,2225,40,30.26,86,39360,2,8,-2.997984512308682,1.19
28758,2197,40,30.26,86,39360,2,8,-6.318247851590744,1.21
28759,2165,40,30.26,87,39360,2,8,-2.869857772377989,1.2
28760,2138,39,30.26,88,39360,2,8,1.7162764893862383,1.2
28761,2107,39,30.25,89,39360,2,8,-5.626765468676041,1.2
28762,2082,39,30.25,89,39360,2,8,2.4367068900052034,1.16
28763,2058,39,30.25,87,39360,2,8,2.0256463387264656,1.17
28764,2022,39,30.25,87,39360,2,8,7.274194728742202,1.2
28765,1995,39,30.26,87,39360,2,8,-5.6057268731809655,1.18
28766,1964,40,30.25,89,39360,2,8,4.218078490560449,1.19
28767,1937,39,30.25,88,39360,2,8,6.279922904147498,1.18
28768,1910,40,30.26,87,39360,2,8,-4.582845780464386,1.24
28769,1877,40,30.24,87,39360,2,8,-1.6473326036109281,1.19
28770,1852,40,30.25,82,39360,2,8,-7.362105362514414,1.21
28771,1824,40,30.25,82,39360,2,8,-2.2440410114837435,1.21
28772,1794,40,30.25,82,39360,2,8,1.956618335687544,1.23
28773,1764,40,30.24,79,39360,2,8,5.898237934589389,1.19
28774,1733,40,30.25,75,39360,2,8,-5.360865000466921,1.22
28775,1703,40,30.25,73,39360,2,8,4.49319689513128,1.22
28776,1674,40,30.24,72,39360,2,8,6.058568023914541,1.18
28777,1646,40,30.25,68,39360,2,8,3.8966312978959166,1.2
28778,1615,40,30.25,68,39360,2,8,-1.1855778561036847,1.2
28779,1586,40,30.25,64,39360,2,8,-2.6060171099328957,1.2
28780,1563,39,30.24,64,39360,2,8,-5.439319335852134,1.24
28781,1529,40,30.25,68,39360,2,8,-0.452849166996416,1.17
28782,1503,40,30.24,64,39360,2,8,-1.1092775581467953,1.19
28783,1486,41,30.25,64,39360,2,8,-15.468885846204783,1.17
28784,1441,42,30.25,67,39360,2,8,1.04842395375714,1.17
28785,1425,42,30.25,67,39360,2,8,3.1451997434213355,1.22
28786,1380,42,30.25,70,39360,2,8,-1.2392149321286001,1.21
28787,1362,41,30.24,69,39360,2,8,-4.244834875291461,1.19
28788,1316,41,30.24,70,39360,2,8,5.588281422146655,1.23
28789,1291,41,30.24,71,39360,2,8,-4.296193996147278,1.22
28790,1249,42,30.24,70,39360,2,8,1.4646377336979548,1.17
28791,1233,42,30.24,72,39360,2,8,1.9605720762931993,1.2
28792,1190,42,30.24,69,39360,2,8,0.0,1.23
28793,1156,43,30.25,69,39360,2,8,-3.545073379481588,1.17
28794,1123,43,30.25,68,39360,2,8,-2.87879114114825,1.24
28795,1094,43,30.24,67,39360,2,8,-2.4067131397869725,1.17
28796,1062,43,30.24,65,39360,2,8,-10.02558074665103,1.22
28797,1030,43,30.24,62,39360,2,8,2.8224276094074874,1.21
28798,998,43,30.25,62,39360,2,8,4.489643880326018,1.16
28799,974,44,30.24,63,39360,2,8,2.6139835646844682,1.2
28800,946,43,30.24,64,39360,2,8,-1.8235873839966001,1.23
28801,917,42,30.24,67,39360,2,8,7.921124278798035,1.17
28802,889,42,30.25,66,39360,2,8,9.64491727802315,1.21
28803,859,42,30.24,71,39360,2,8,-1.0517675352558733,1.21
28804,831,42,30.25,68,39360,2,8,-2.656562160938606,1.2
28805,804,42,30.24,68,39360,2,8,1.316972500320959,1.2
28806,774,41,30.24,61,39360,2,8,-3.9271154192386244,1.19
28807,746,41,30.24,60,39360,2,8,5.6166224871085,1.22
28808,716,40,30.24,61,39360,2,8,-7.335847052682136,1.17
28809,689,40,30.24,60,39360,2,8,0.09655193071022063,1.19
28810,660,41,30.24,60,39360,2,8,4.725084591616516,1.19
28811,629,41,30.24,58,39360,2,8,6.8355393549409875,1.22
28812,599,41,30.25,56,39360,2,8,-7.167212738330622,1.19
28813,570,41,30.25,57,39360,2,8,-2.872072347417092,1.21
28814,540,41,30.25,55,39360,2,8,8.757662237401739,1.24
28815,510,41,30.25,54,39360,2,8,-5.595904295281262,1.22
28816,483,41,30.25,53,39360,2,8,-10.117407808245542,1.18
28817,453,41,30.25,53,39360,2,8,-4.206240245932816,1.21
28818,422,41,30.25,51,39360,2,8,-2.4857016199436086,1.2
28819,395,41,30.25,48,39360,2,8,1.5131578905607452,1.21
28820,366,41,30.25,47,39360,2,8,2.905300700701365,1.19
28821,336,41,30.25,46,39360,2,8,1.1557954989589758,1.18
28822,306,41,30.25,46,39360,2,8,0.9321390116862154,1.2
28823,276,41,30.25,46,39360,2,8,1.4917317693694987,1.21
28824,250,41,30.25,46,39360,2,8,5.930605740417654,1.21
28825,219,42,30.25,45,39360,2,8,5.590437943086827,1.2
28826,193,42,30.25,42,39360,2,8,-4.480057379176042,1.21
28827,177,42,30.25,43,39360,2,8,0.9229652766485815,1.17
28828,137,43,30.25,43,39360,2,8,-5.608588760321502,1.19
28829,119,43,30.25,40,39360,2,8,4.554646658455677,1.24
28830,87,43,30.26,39,39360,2,8,-0.5507849065415752,1.23
28831,64,44,30.25,38,39360,2,8,-3.269917518929832,1.21
28832,9,45,30.25,33,39360,2,8,-0.20892702290490997,1.2
28833,8292,45,30.25,32,39360,2,7,0.6975731442332832,1.23
28834,8261,46,30.26,34,39360,2,7,-0.26408250817321927,1.19
28835,8232,46,30.26,30,39360,2,7,-1.2511536545990918,1.2
28836,8194,46,30.26,30,39360,2,7,-2.1913371045423764,1.23
28837,8174,46,30.26,30,39360,2,7,0.0,1.23
28838,8136,47,30.26,30,39360,2,7,1.2638122568130752,1.21
28839,8123,48,30.26,29,39360,2,7,10.087867830553249,1.23
28840,8080,49,30.25,26,39360,2,7,1.0610962427288055,1.22
28841,8053,49,30.25,25,39360,2,7,16.012917602053545,1.23
28842,8023,48,30.24,26,39360,2,7,-5.921058694661208,1.2
28843,7996,48,30.25,26,39360,2,7,-8.11454122528222,1.26
28844,7978,48,30.25,26,39360,2,7,-19.240081745924932,1.26
28845,7936,48,30.25,25,39360,2,7,3.4357207763802013,1.24
28846,7906,48,30.25,26,39360,2,7,-19.898933723612796,1.21
28847,7878,48,30.25,27,39360,2,7,0.957069220428587,1.22
28848,7853,48,30.24,27,39360,2,7,-19.967846406478778,1.17
28849,7821,48,30.24,27,39360,2,7,15.231575347568382,1.24
28850,7791,48,30.24,27,39360,2,7,20.4982111097898,1.24
28851,7762,48,30.25,28,39360,2,7,28.111293704172372,1.24
28852,7736,48,30.25,27,39360,2,7,-29.97078824937768,1.19
28853,7714,48,30.25,27,39360,2,7,26.95412728136363,1.25
28854,7678,48,30.25,26,39360,2,7,-23.132590962068594,1.21
28855,7650,48,30.25,26,39360,2,7,-17.774097387803565,1.22
28856,7621,47,30.25,25,39360,2,7,-9.322702793890388,1.23
28857,7591,47,30.25,26,39360,2,7,-23.818701364998184,1.23
28858,7577,47,30.24,26,39360,2,7,-5.109149312665612,1.23
28859,7539,47,30.24,25,39360,2,7,-8.835865741065355,1.23
28860,7513,47,30.24,26,39360,2,7,-28.925492685915412,1.21
28861,7481,47,30.24,26,39360,2,7,10.841848100822627,1.22
28862,7456,47,30.24,26,39360,2,7,2.4545928853295336,1.23
28863,7429,47,30.24,26,39360,2,7,-18.282893677032167,1.22
28864,7393,47,30.24,26,39360,2,7,-23.369521714954097,1.18
28865,7366,47,30.24,26,39360,2,7,26.21804703635916,1.21
28866,7338,47,30.24,26,39360,2,7,30.507569605909353,1.2
28867,7310,47,30.24,26,39360,2,7,20.485733388719897,1.25
28868,7273,47,30.24,27,39360,2,7,-15.39405762845458,1.21
28869,7245,47,30.24,27,39360,2,7,3.42883125452163,1.23
28870,7214,47,30.24,27,39360,2,7,1.3337409508636384,1.22
28871,7192,47,30.24,25,39360,2,7,-14.617162870066245,1.24
28872,7158,47,30.23,26,39360,2,7,33.379547453274,1.2
28873,7127,47,30.23,26,39360,2,7,21.476543122202557,1.24
28874,7095,47,30.23,27,39360,2,7,35.87924262526132,1.22
28875,7065,47,30.24,27,39360,2,7,-4.080901559225926,1.19
28876,7040,47,30.23,26,39360,2,7,25.62298618543623,1.2
28877,7009,47,30.24,26,39360,2,7,-17.005196539087425,1.23
28878,6984,47,30.23,25,39360,2,7,-31.758488546453226,1.25
28879,6955,47,30.23,27,39360,2,7,-16.82633273786458,1.24
28880,6932,47,30.23,26,39360,2,7,-3.8777089264871485,1.22
28881,6897,48,30.23,26,39360,2,7,19.101680446241556,1.18
28882,6880,48,30.23,25,39360,2,7,-0.5971751941471559,1.25
28883,6841,48,30.23,26,39360,2,7,-15.190403666254285,1.23
28884,6816,48,30.23,26,39360,2,7,-9.415414997978031,1.22
28885,6790,48,30.23,25,39360,2,7,24.40871412184554,1.23
28886,6763,48,30.23,26,39360,2,7,23.772878159806528,1.21
28887,6734,48,30.23,25,39360,2,7,-22.460419403960945,1.22
28888,6709,48,30.23,26,39360,2,7,26.528309099607288,1.23
28889,6685,48,30.22,26,39360,2,7,1.0306899296923244,1.21
28890,6654,49,30.22,26,39360,2,7,-16.00186310127035,1.23
28891,6629,49,30.23,26,39360,2,7,-21.473063981663476,1.22
28892,6602,49,30.23,27,39360,2,7,-20.33285691173803,1.24
28893,6572,49,30.23,27,39360,2,7,-3.243967805631804,1.25
28894,6543,49,30.22,27,39360,2,7,-27.73122956010326,1.23
28895,6519,49,30.23,29,39360,2,7,-1.8959279271748912,1.23
28896,6493,49,30.23,29,39360,2,7,-0.1924059766093945,1.21
28897,6474,49,30.23,27,39360,2,7,-14.933360624924415,1.22
28898,6432,49,30.23,27,39360,2,7,16.706838887961876,1.25
28899,6419,49,30.23,28,39360,2,7,7.554035435294205,1.21
28900,6379,50,30.23,27,39360,2,7,-3.382709393608556,1.24
28901,6361,50,30.23,27,39360,2,7,21.36828910239852,1.25
28902,6325,50,30.23,27,39360,2,7,21.193770229014895,1.26
28903,6305,50,30.23,29,39360,2,7,15.201485076491352,1.21
28904,6271,50,30.23,28,39360,2,7,-1.6964725767712654,1.78
28905,6250,50,30.22,28,39360,2,7,3.08085263244288,2.98
28906,6206,50,30.22,31,39360,2,7,4.83675017480683,5.21
28907,6192,50,30.22,31,39360,2,7,23.136615403943356,7.17
28908,6153,50,30.22,33,39360,2,7,-19.10742943455184,9.7
28909,6121,51,30.21,33,39360,2,7,-19.70467512307855,12.12
28910,6085,51,30.21,32,39360,2,7,18.45384008773243,14.37
28911,6056,51,30.21,35,39360,2,7,-16.55959098761003,30.2
28912,6033,51,30.21,35,39360,2,7,-10.808620098399963,40.81
28913,6013,52,30.2,39,39360,2,7,19.99620449789351,57.54
28914,5980,52,30.2,42,39360,2,7,-23.674875765026304,77.04
28915,5956,52,30.2,42,39360,2,7,-3.620282139181895,97.18
28916,5925,53,30.2,42,39360,2,7,-25.902159448234233,120.14
28917,5905,53,30.2,44,39360,2,7,-31.009474528903148,143.77
28918,5869,53,30.19,46,39360,2,7,-37.20989877858763,168.81
28919,5847,54,30.2,43,39360,2,7,-33.206760046070045,194.57
28920,5807,54,30.2,43,39360,2,7,-13.00228065327988,222.82
28921,5787,55,30.19,43,39360,2,7,24.742183041935824,248.34
28922,5752,55,30.2,42,39360,2,7,24.356687855273194,275.75
28923,5735,55,30.2,42,39360,2,7,-15.4914652453154,301.27
28924,5704,55,30.2,42,39360,2,7,25.099515325004432,325.95
28925,5669,55,30.2,42,39360,2,7,-27.81704702056129,349.18
28926,5647,55,30.2,44,39360,2,7,-13.02953220432266,369.64
28927,5613,56,30.19,44,39360,2,7,31.177364322409534,388.88
28928,5587,56,30.19,45,39360,2,7,-11.002073754955585,405.81
28929,5558,56,30.19,44,39360,2,7,-30.169207584916983,425.15
28930,5531,57,30.2,43,39360,2,7,-11.15001165661666,444.73
28931,5508,57,30.19,42,39360,2,7,9.817401603285234,463.32
28932,5479,58,30.19,43,39360,2,7,-11.959100006150178,483.25
28933,5453,58,30.19,44,39360,2,7,-12.722916771421868,497.14
28934,5431,58,30.19,43,39360,2,7,-15.963756359394466,513.86
28935,5393,58,30.19,40,39360,2,7,22.445802393932738,533.64
28936,5373,58,30.19,41,39360,2,7,-17.176592647883233,550.69
28937,5344,58,30.19,40,39360,2,7,38.24954364231384,567.17
28938,5318,58,30.19,42,39360,2,7,27.957379383749235,582.8
28939,5298,58,30.19,43,39360,2,7,-10.266574819285742,597.17
28940,5262,58,30.19,43,39360,2,7,-34.53047047996082,612.71
28941,5230,58,30.19,41,39360,2,7,29.961456041072964,628.4
28942,5201,59,30.2,44,39360,2,7,1.6978197123902843,644.25
28943,5176,59,30.19,43,39360,2,7,34.97843274973205,653.45
28944,5149,59,30.2,43,39360,2,7,-24.039985818996918,672.41
28945,5121,59,30.2,43,39360,2,7,8.656942713276775,682.68
28946,5096,59,30.2,45,39360,2,7,-24.74951447973967,695.15
28947,5064,59,30.2,43,39360,2,7,13.578787833137518,709.55
28948,5035,59,30.2,42,39360,2,7,14.329971582332684,720.21
28949,5004,59,30.2,46,39360,2,7,-21.890487824763945,731.09
28950,4976,59,30.21,44,39360,2,7,-27.37608345977808,740.48
28951,4949,59,30.2,44,39360,2,7,-21.249815887822503,751.42
28952,4918,59,30.2,43,39360,2,7,30.00745081638251,759.51
28953,4890,59,30.21,44,39360,2,7,-27.35201293891871,769.4
28954,4870,60,30.21,42,39360,2,7,21.6291500887868,779.16
28955,4836,60,30.22,42,39360,2,7,9.31887308396501,788.41
28956,4807,60,30.21,42,39360,2,7,-17.23828235656973,798.23
28957,4780,60,30.22,41,39360,2,7,0.5215483114663154,804.6
28958,4749,60,30.22,40,39360,2,7,0.9293805589735449,814.53
28959,4720,60,30.22,36,39360,2,7,2.4645247729554822,822.07
28960,4689,60,30.22,33,39360,2,7,20.226174146333932,830.6
28961,4660,60,30.22,31,39360,2,7,-9.833588444180792,837.91
28962,4628,60,30.23,34,39360,2,7,-17.642403156431712,843.72
28963,4602,60,30.23,31,39360,2,7,-19.498922985532115,849.45
28964,4567,61,30.23,32,39360,2,7,-0.8280594433719688,854.26
28965,4542,61,30.24,29,39360,2,7,-9.780969112570185,859.63
28966,4513,62,30.24,32,39360,2,7,18.612742082948124,862.18
28967,4486,61,30.25,35,39360,2,7,-12.802531173595126,865.21
28968,4457,60,30.25,40,39360,2,7,-1.7240838597272017,867.01
28969,4429,58,30.25,47,39360,2,7,6.962395598969569,868.67
28970,4397,55,30.25,53,39360,2,7,2.2731170828123153,871.98
28971,4375,53,30.26,75,39360,2,7,-3.352926185010466,864.56
28972,4341,53,30.26,77,39360,2,7,-0.8640846546412707,860.12
28973,4319,52,30.26,76,39360,2,7,2.4146699975824952,856.63
28974,4284,53,30.26,78,39360,2,7,4.122577106037134,855.64
28975,4256,54,30.26,70,39360,2,7,16.213005244302707,854.89
28976,4223,53,30.26,77,39360,2,7,-5.6621015434693245,852.07
28977,4190,55,30.26,73,39360,2,7,8.977583939516542,853.14
28978,4162,56,30.26,59,39360,2,7,6.315189163595045,848.34
28979,4138,56,30.26,54,39360,2,7,3.2994345613576606,853.15
28980,4106,56,30.26,52,39360,2,7,4.173607429176844,844.5
28981,4079,55,30.26,57,39360,2,7,1.5982547329985255,842.19
28982,4052,55,30.26,56,39360,2,7,1.1880668437565844,833.09
28983,4019,55,30.26,56,39360,2,7,-1.7689135727309822,829.26
28984,3990,55,30.26,54,39360,2,7,4.838632384518163,823.06
28985,3966,55,30.26,54,39360,2,7,2.2411610741841157,817.73
28986,3946,54,30.27,52,39360,2,7,-2.231499051111745,809.28
28987,3909,54,30.26,60,39360,2,7,-0.2732795663892845,802.73
28988,3892,55,30.27,55,39360,2,7,-3.5405088947838856,795.71
28989,3848,54,30.27,54,39360,2,7,4.2251177644523406,788.03
28990,3818,54,30.27,52,39360,2,7,-0.9890369576073742,781.43
28991,3788,53,30.27,53,39360,2,7,2.9997083957930437,772.0
28992,3761,53,30.27,60,39360,2,7,-0.2920529391548402,762.86
28993,3732,52,30.27,61,39360,2,7,-3.1601286816358574,752.16
28994,3700,51,30.27,67,39360,2,7,3.188647328096997,742.83
28995,3674,50,30.27,64,39360,2,7,-2.400237691674337,733.04
28996,3643,50,30.27,69,39360,2,7,0.8080108326095882,719.85
28997,3615,49,30.28,73,39360,2,7,1.209091959790619,708.11
28998,3589,49,30.28,73,39360,2,7,-0.31909981750194477,695.62
28999,3555,49,30.28,75,39360,2,7,-2.852670571467765,681.21
29000,3528,48,30.28,72,39360,2,7,3.206835094223849,669.8
29001,3501,48,30.28,77,39360,2,7,-0.7469157422513105,654.93
29002,3474,48,30.28,77,39360,2,7,1.8561008909316499,642.04
29003,3440,48,30.28,72,39360,2,7,3.365739296056786,625.0
29004,3418,49,30.28,77,39360,2,7,-2.9655195804154157,610.23
29005,3385,50,30.27,65,39360,2,7,-0.8701261196107142,600.94
29006,3359,50,30.27,69,39360,2,7,-0.3440902201501824,587.41
29007,3323,49,30.27,67,39360,2,7,-1.2553028279819267,570.45
29008,3298,48,30.27,77,39360,2,7,5.367641711117428,554.72
29009,3268,47,30.27,78,39360,2,7,5.114611731718671,539.06
29010,3238,46,30.27,79,39360,2,7,1.4274202069919437,521.83
29011,3212,45,30.27,84,39360,2,7,2.2464163576292,507.01
29012,3179,44,30.27,84,39360,2,7,-0.557827137430465,482.26
29013,3148,44,30.26,88,39360,2,7,-1.8562919756116578,460.53
29014,3129,43,30.26,84,39360,2,7,3.406694544189706,443.26
29015,3092,42,30.26,87,39360,2,7,0.8232971004681612,422.36
29016,3060,42,30.27,92,39360,2,7,2.3596826586699184,408.08
29017,3030,42,30.26,93,39360,2,7,1.6104250861956688,389.04
29018,2999,41,30.26,94,39360,2,7,-2.310455298319171,371.65
29019,2970,41,30.26,97,39360,2,7,3.1589622235056067,354.22
29020,2939,40,30.26,98,39360,2,7,7.023507686249776,338.42
29021,2910,40,30.26,98,39360,2,7,1.0638964585815789,317.93
29022,2877,39,30.24,99,39360,2,7,-2.5481097057947877,298.54
29023,2857,39,30.26,98,39360,2,7,-3.0987456681273433,275.71
29024,2823,39,30.25,98,39360,2,7,1.9636751422029404,252.97
29025,2790,38,30.25,96,39360,2,7,-2.2406598986080035,24.93
29026,2768,38,30.25,94,39360,2,7,0.9325384634861262,21.86
29027,2746,39,30.25,91,39360,2,7,-2.6640456687880825,21.32
29028,2703,38,30.24,92,39360,2,7,-5.819762089465311,20.44
29029,2685,37,30.25,94,39360,2,7,0.5318858701856036,19.77
29030,2642,37,30.23,95,39360,2,7,3.270417665697149,18.87
29031,2616,36,30.24,96,39360,2,7,2.8128708615753117,17.93
29032,2595,36,30.24,96,39360,2,7,1.722188007531242,16.9
29033,2553,36,30.24,97,39360,2,7,1.1190470071046106,15.16
29034,2535,36,30.25,97,39360,2,7,-4.712879088038015,13.27
29035,2489,36,30.24,97,39360,2,7,0.1996865467598254,10.85
29036,2468,36,30.24,97,39360,2,7,0.9445257348667853,8.23
29037,2431,36,30.24,97,39360,2,7,0.3559479287978105,6.42
29038,2402,36,30.23,97,39360,2,7,-2.9956522210002086,4.77
29039,2374,36,30.24,97,39360,2,7,-4.079359510195724,3.28
29040,2344,36,30.23,96,39360,2,7,0.8417510896633044,1.88
